2.5440194593906402,1.6837500504732132,0.4862967821391283,0.49271170424070772.171714904332161,1.6889772095680238,0.4845083852610227,0.48539452097007882.123886573588848,1.8193311000823975,0.4890552343720336,0.484615600010904762.196098454141617,1.8260147571086884,0.4833888832430398,0.48268240941332412.248811047267914,1.8418335067510605,0.47762771547617355,0.478245681832889852.3514386811256407,1.6724277882575989,0.4804422423741664,0.47739802285232932.205186862039566,1.7640504826784134,0.4754521828871245,0.47335412335188142.403439760088921,1.7196676322937012,0.4751780247563357,0.468561226636530942.2658644696712495,1.628911210823059,0.47117230453827186,0.46464915631971592.1202029588222504,1.6811388134002685,0.4683059135311809,0.470280502800226432.30003102350235,1.5490025974035264,0.46595470966126595,0.46772719854649172.1236397913694383,1.6531929303050041,0.46034784784003485,0.4625626907126721.8530184692382812,1.7244003587007524,0.45806658931639005,0.46196169279956073
2.1211079657912255,1.6657344684362412,0.45650163731018517,0.45922010713627814
1.8364705898761748,1.5240315731167793,0.45577945541376064,0.4525859103502952
1.9085738253593445,1.5553198661446572,0.4576287580050896,0.45347658308266353
1.8494806841611862,1.5240864773631095,0.446846209730932,0.4508444717509719
1.852545139157772,1.4460174143016338,0.4484378834318194,0.45045780898449667
1.7466719549059868,1.5607136716127397,0.4460435074290648,0.44899749342916856
1.7126035957217216,1.4637510010123254,0.4456817722209762,0.44566474882681034
1.6890069901585578,1.461011890900135,0.4453724327863206,0.44504304314997545
1.678159609770775,1.4814882318079472,0.4429655603231271,0.44332415005504816
1.6668093460559845,1.3799553544580936,0.43723534911584383,0.44229354389212633
1.7206377986073493,1.4291586854279041,0.43630927819706633,0.43722171705367135
1.6920384727537632,1.4874620922625066,0.43784887103489517,0.4366446514897735
1.6495346175670624,1.3724994436264037,0.4374442720322645,0.43573275104780923
1.7239796223342418,1.3846800466686486,0.4298115497303012,0.433126978291489
1.7000258329153062,1.3826009350180626,0.4273230972763717,0.43088411334581733
1.7851579147934913,1.390322767317295,0.4289801605737649,0.4232671568519094
1.7329649953961372,1.3059236706003547,0.4273673648623831,0.42619264384564387
1.5699496531486512,1.3312734508872033,0.42686906881679915,0.42654571802123836
1.7005350602269174,1.3606325522989036,0.42606766774660393,0.4229774753759067
1.8649438289046287,1.3334628933310508,0.4213742179099735,0.41989471841674686
2.0871922801613807,1.2868214266866445,0.4216881990040148,0.41845977870089934
2.130338529765606,1.2911069549530745,0.4170922054170556,0.4173371201287764
